1.742533	0.001494	1.569302	0.112686	1.458110	
1.745489	0.001494	1.569303	0.101442	1.469354	
1.748324	0.001492	1.569304	0.091609	1.479188	
1.751159	0.001490	1.569307	0.082642	1.488155	
1.753995	0.001486	1.569311	0.074477	1.496319	
1.756830	0.001480	1.569316	0.067056	1.503740	
1.759942	0.001473	1.569323	0.059701	1.511095	
1.763055	0.001465	1.569331	0.053102	1.517695	
1.766167	0.001455	1.569341	0.047190	1.523606	
1.769279	0.001444	1.569352	0.041906	1.528891	
1.773104	0.001430	1.569367	0.036186	1.534611	
1.776929	0.001413	1.569383	0.031225	1.539572	
1.780755	0.001396	1.569401	0.026931	1.543866	
1.784580	0.001377	1.569419	0.023225	1.547572	
